current_price,num_bids,time_left_sec,max_bid,bid_successful
105.0,94.0,5858.006400000019,1000,0
105.0,101.01,5586.969599999967,1000,0
105.0,102.5,92.96640000002583,1000,0
105.0,105.0,24.969600000036962,1000,0
142.73,6.0,524522.9952,1000,0
142.73,8.51,355995.9936,1000,0
142.73,7.0,334247.9904,1000,0
142.73,10.0,246288.9888,1000,0
142.73,45.0,198420.01920000004,1000,0
142.73,20.0,194431.01760000005,1000,0
142.73,30.0,194426.00640000004,1000,0
142.73,32.0,194413.99680000005,1000,0
142.73,40.0,144544.0032,1000,0
142.73,50.0,144535.96799999996,1000,0
142.73,50.0,132056.9568,1000,0
142.73,51.0,87819.03359999998,1000,0
142.73,61.0,85161.97439999999,1000,0
142.73,55.0,82402.01279999998,1000,0
142.73,57.0,81451.00799999996,1000,0
142.73,60.0,81442.02240000002,1000,0
142.73,62.0,81433.03679999999,1000,0
142.73,80.0,28379.030399999992,1000,0
142.73,100.0,15048.979200000034,1000,0
142.73,85.0,10850.975999999988,1000,0
142.73,87.75,10834.0416,1000,0
142.73,90.0,10820.99520000002,1000,0
142.73,112.0,3837.0240000000053,1000,0
142.73,105.0,482.9759999999794,1000,0
142.73,110.0,468.9792000000182,1000,0
142.73,140.23,461.98080000003756,1000,0
142.73,120.0,339.03359999996496,1000,0
142.73,125.0,322.96320000002083,1000,0
142.73,135.0,308.96639999998285,1000,0
142.73,142.73,283.99680000002263,1000,0
405.0,1.0,598074.0192,1000,0
405.0,50.0,568259.9712,1000,0
405.0,150.0,475029.0144,1000,0
405.0,200.0,474987.9744,1000,0
405.0,250.0,436931.9712,1000,0
405.0,205.0,148346.9856,1000,0
405.0,239.0,16417.036800000024,1000,0
405.0,244.0,16400.016000000025,1000,0
405.0,255.0,2499.983999999975,1000,0
405.0,280.0,2088.979200000003,1000,0
405.0,300.0,1663.9775999999927,1000,0
405.0,275.0,848.0159999999728,1000,0
405.0,300.0,841.9679999999715,1000,0
405.0,325.0,829.9583999999811,1000,0
405.0,360.0,813.023999999993,1000,0
405.0,400.0,559.9583999999965,1000,0
405.0,405.0,19.958400000027154,1000,0
100.0,10.0,428920.96320000006,1000,0
100.0,10.5,339071.9616,1000,0
100.0,11.0,289067.9616,1000,0
100.0,75.0,237542.02560000002,1000,0
100.0,12.0,231778.02240000002,1000,0
100.0,13.0,231764.0256,1000,0
100.0,15.0,231750.9792,1000,0
100.0,20.0,231738.01919999995,1000,0
100.0,21.5,220337.0208,1000,0
100.0,25.0,220323.02400000003,1000,0
100.0,30.0,220307.99039999998,1000,0
100.0,35.0,220276.97280000005,1000,0
100.0,40.0,220259.0016,1000,0
100.0,60.0,220241.9808,1000,0
100.0,65.0,220185.9936,1000,0
100.0,70.0,203397.0048,1000,0
100.0,75.0,203376.00959999996,1000,0
100.0,80.0,203363.99999999997,1000,0
100.0,80.0,42060.03839999997,1000,0
100.0,85.0,42050.016000000025,1000,0
100.0,95.0,42015.97440000002,1000,0
100.0,85.0,15212.96640000001,1000,0
100.0,89.0,15203.980799999983,1000,0
100.0,92.0,8678.966399999968,1000,0
100.0,100.0,8645.961600000035,1000,0
100.0,100.0,3053.030400000003,1000,0
96.0,30.0,555546.9888,1000,0
96.0,10.0,554182.992,1000,0
96.0,15.0,460541.0304,1000,0
96.0,45.0,460527.03359999997,1000,0
96.0,35.0,195748.9632,1000,0
96.0,40.0,193288.98240000004,1000,0
96.0,50.0,88246.97280000002,1000,0
96.0,70.0,32121.964799999965,1000,0
96.0,65.05,22258.02239999997,1000,0
96.0,90.0,20474.035200000006,1000,0
96.0,85.0,18509.99039999997,1000,0
96.0,89.0,18497.0304,1000,0
96.0,95.0,12484.97280000001,1000,0
96.0,95.0,247.01759999999524,1000,0
96.0,96.0,8.985600000028171,1000,0
122.5,80.0,89770.03200000004,1000,0
122.5,82.0,46981.98719999999,1000,0
122.5,82.0,14651.971200000022,1000,0
122.5,86.0,14583.023999999978,1000,0
122.5,100.0,8014.982400000011,1000,0
122.5,90.0,6985.008000000005,1000,0
122.5,95.0,6974.985599999985,1000,0
122.5,105.0,1560.0383999999679,1000,0
122.5,105.0,1419.0335999999802,1000,0
122.5,108.0,1370.9952000000185,1000,0
122.5,115.0,1283.990399999982,1000,0
122.5,114.0,1137.0240000000053,1000,0
122.5,118.0,1081.9871999999862,1000,0
122.5,120.0,762.9983999999837,1000,0
122.5,122.5,437.0112000000006,1000,0
144.0,130.01,41829.00479999998,1000,0
144.0,141.5,14609.980799999985,1000,0
144.0,140.01,13411.958399999972,1000,0
144.0,144.0,13325.040000000025,1000,0
120.0,80.0,602322.9984,1000,0
120.0,65.0,87537.024,1000,0
120.0,69.0,87523.02719999997,1000,0
120.0,72.0,87511.01759999998,1000,0
120.0,85.0,14982.969600000015,1000,0
120.0,82.0,9390.988799999963,1000,0
120.0,90.0,9376.992000000002,1000,0
120.0,88.0,5203.008000000014,1000,0
120.0,90.0,3743.971199999967,1000,0
120.0,91.0,3713.040000000018,1000,0
120.0,95.0,3612.03840000002,1000,0
120.0,96.0,3588.9696000000185,1000,0
120.0,100.0,3560.025599999963,1000,0
120.0,94.0,3551.040000000012,1000,0
120.0,96.0,3544.0416000000314,1000,0
120.0,99.0,3537.99360000003,1000,0
120.0,105.0,2311.9776000000174,1000,0
120.0,118.0,951.0048000000182,1000,0
120.0,110.0,548.0352000000181,1000,0
120.0,120.0,17.020800000000236,1000,0
89.0,40.0,128457.0144,1000,0
89.0,60.0,91031.04000000002,1000,0
89.0,50.0,48587.99040000001,1000,0
89.0,53.0,48565.9584,1000,0
89.0,55.5,17685.993599999976,1000,0
89.0,58.0,16064.956800000002,1000,0
89.0,60.0,16051.996800000032,1000,0
89.0,61.0,16024.003200000032,1000,0
89.0,62.0,13773.974400000003,1000,0
89.0,63.0,9002.016,1000,0
89.0,70.0,8948.966400000028,1000,0
89.0,65.0,8706.009599999987,1000,0
89.0,67.0,8695.987199999967,1000,0
89.0,69.0,8685.01439999997,1000,0
89.0,72.0,8674.04159999997,1000,0
89.0,75.0,7845.984000000024,1000,0
89.0,89.0,1795.9968000000288,1000,0
89.0,78.0,1482.9696000000154,1000,0
89.0,80.0,1015.9775999999681,1000,0
89.0,82.0,1003.9679999999777,1000,0
89.0,84.0,989.9712000000164,1000,0
89.0,86.0,970.9631999999687,1000,0
89.0,88.0,956.9664000000074,1000,0
202.0,125.0,376723.95840000006,1000,0
202.0,105.75,256515.03360000002,1000,0
202.0,150.75,15388.012799999999,1000,0
202.0,156.75,15308.006400000018,1000,0
202.0,130.0,9174.038400000027,1000,0
202.0,135.0,9162.028800000036,1000,0
202.0,140.0,9150.019199999968,1000,0
202.0,150.0,9138.009599999978,1000,0
202.0,160.0,9127.03679999998,1000,0
202.0,165.0,4189.0176000000165,1000,0
202.0,200.0,36.97920000002739,1000,0
202.0,202.0,17.020800000000236,1000,0
385.0,75.0,603559.0368,1000,0
385.0,15.0,598140.9792,1000,0
385.0,75.0,597295.0368,1000,0
385.0,100.0,595325.9808,1000,0
385.0,80.0,588533.9904,1000,0
385.0,85.0,588514.9824,1000,0
385.0,87.0,588486.9888,1000,0
385.0,100.0,588471.0048,1000,0
385.0,200.0,584077.9968,1000,0
385.0,120.0,555795.9936,1000,0
385.0,150.0,424025.02080000006,1000,0
385.0,165.0,422004.98879999993,1000,0
385.0,170.0,421990.0416,1000,0
385.0,175.0,421971.0336,1000,0
385.0,180.0,421956.0,1000,0
385.0,185.0,421947.96479999996,1000,0
385.0,190.0,421933.968,1000,0
385.0,195.0,421879.01759999996,1000,0
385.0,200.0,421861.99679999996,1000,0
385.0,205.0,210786.01919999998,1000,0
385.0,205.0,65958.9696,1000,0
385.0,210.0,65947.99680000001,1000,0
385.0,225.0,57595.01760000002,1000,0
385.0,255.99,53038.02239999998,1000,0
385.0,300.0,51677.99999999996,1000,0
385.0,277.0,51148.022400000016,1000,0
385.0,288.0,51141.024000000034,1000,0
385.0,298.0,45548.95679999997,1000,0
385.0,305.0,45541.95839999999,1000,0
385.0,310.0,44734.98239999999,1000,0
385.0,320.0,44696.015999999996,1000,0
385.0,325.0,42649.02720000003,1000,0
385.0,333.33,34086.009600000005,1000,0
385.0,350.0,16501.01760000002,1000,0
385.0,360.0,3337.9776000000047,1000,0
385.0,360.0,20.9952000000186,1000,0
385.0,380.0,10.972799999998983,1000,0
385.0,385.0,1.9871999999708123,1000,0
177.5,101.67,74293.02720000003,1000,0
177.5,90.0,41585.9616,1000,0
177.5,92.0,41576.97599999997,1000,0
177.5,94.0,41564.016,1000,0
177.5,110.0,38611.03680000002,1000,0
177.5,150.0,9085.996799999997,1000,0
177.5,115.0,5356.972799999971,1000,0
177.5,120.0,5260.9823999999835,1000,0
177.5,128.0,900.0288000000296,1000,0
177.5,138.0,884.9952000000002,1000,0
177.5,145.0,869.0111999999914,1000,0
177.5,158.0,853.0271999999826,1000,0
177.5,165.0,829.9583999999811,1000,0
177.5,165.0,88.0416000000281,1000,0
177.5,175.0,66.00960000001805,1000,0
177.5,173.5,27.99359999999922,1000,0
177.5,177.5,5.011200000009808,1000,0
96.0,96.0,46661.961599999995,1000,0
96.0,82.0,42259.0176,1000,0
96.0,90.0,4379.011200000022,1000,0
96.0,95.0,4360.003199999975,1000,0
204.5,20.0,604425.024,1000,0
204.5,40.0,466676.0352,1000,0
204.5,21.0,234630.00000000003,1000,0
204.5,22.0,234610.0416,1000,0
204.5,25.0,234595.9584,1000,0
204.5,50.0,167826.0384,1000,0
204.5,50.0,149076.9792,1000,0
204.5,99.0,140638.98240000004,1000,0
204.5,70.0,132601.968,1000,0
204.5,72.0,113300.0352,1000,0
204.5,80.0,113279.99040000002,1000,0
204.5,95.0,82750.03199999998,1000,0
204.5,100.0,82731.97439999998,1000,0
204.5,151.5,20831.990400000006,1000,0
204.5,130.0,12578.976000000028,1000,0
204.5,135.0,4990.982399999999,1000,0
204.5,140.0,4973.011200000019,1000,0
204.5,180.0,4638.038400000008,1000,0
204.5,180.0,4074.0191999999806,1000,0
204.5,190.0,3966.9695999999817,1000,0
204.5,204.5,31.968000000017582,1000,0
204.5,202.0,1.9871999999708123,1000,0
117.5,1.0,588119.0112,1000,0
117.5,10.0,531093.024,1000,0
117.5,1.5,520363.008,1000,0
117.5,5.0,520338.0384,1000,0
117.5,10.0,520309.00800000003,1000,0
117.5,16.0,520291.98720000003,1000,0
117.5,15.0,491694.9696,1000,0
117.5,20.0,491682.96,1000,0
117.5,17.0,382185.0432,1000,0
117.5,20.0,382138.992,1000,0
117.5,25.0,382119.98399999994,1000,0
117.5,21.0,143963.99999999997,1000,0
117.5,25.0,143937.0432,1000,0
117.5,26.0,143694.0,1000,0
117.5,28.0,94005.96480000002,1000,0
117.5,80.0,90557.99999999999,1000,0
117.5,30.01,86201.97120000003,1000,0
117.5,32.02,86166.02879999999,1000,0
117.5,34.02,84400.96319999998,1000,0
117.5,36.02,84389.04000000001,1000,0
117.5,45.0,84076.0128,1000,0
117.5,48.0,84057.00480000002,1000,0
117.5,55.0,65254.032,1000,0
117.5,60.0,65221.97759999997,1000,0
117.5,70.0,65212.04159999996,1000,0
117.5,75.0,53491.96799999997,1000,0
117.5,78.0,53472.00960000002,1000,0
117.5,85.0,53451.96479999998,1000,0
117.5,82.0,30903.984000000004,1000,0
117.5,84.0,30875.040000000023,1000,0
117.5,86.0,30853.008000000013,1000,0
117.5,90.0,10653.033600000022,1000,0
117.5,88.0,6770.9952000000185,1000,0
117.5,90.0,6758.985600000028,1000,0
117.5,95.0,6741.014399999972,1000,0
117.5,95.0,2752.963200000036,1000,0
117.5,99.0,2745.964799999979,1000,0
117.5,115.0,2729.0303999999905,1000,0
117.5,98.0,186.019199999987,1000,0
117.5,100.0,172.97280000000512,1000,0
117.5,105.0,165.0239999999684,1000,0
117.5,110.0,153.01439999997797,1000,0
117.5,115.0,34.99199999997984,1000,0
117.5,117.5,3.023999999962257,1000,0
265.0,20.0,596957.9904,1000,0
265.0,2.0,596905.0272,1000,0
265.0,2.5,596893.0176,1000,0
265.0,3.0,596884.9824,1000,0
265.0,3.5,596875.9968,1000,0
265.0,4.0,596870.9856,1000,0
265.0,5.0,596865.9744000001,1000,0
265.0,6.0,596853.9648000001,1000,0
265.0,10.0,596848.0031999999,1000,0
265.0,11.0,596804.0256,1000,0
265.0,12.0,596790.9792,1000,0
265.0,15.0,596785.0176,1000,0
265.0,22.0,583597.9584,1000,0
265.0,21.0,555806.9664,1000,0
265.0,31.0,555790.032,1000,0
265.0,25.0,555130.9728,1000,0
265.0,27.0,555123.024,1000,0
265.0,29.0,555111.9648,1000,0
265.0,31.0,555102.9792,1000,0
265.0,32.0,555095.9808,1000,0
265.0,33.0,498827.9808,1000,0
265.0,34.0,381323.0304,1000,0
265.0,36.0,381107.03040000005,1000,0
265.0,40.0,378451.9584,1000,0
265.0,80.0,377881.9776,1000,0
265.0,41.0,341178.99840000004,1000,0
265.0,50.0,341168.976,1000,0
265.0,58.1,341158.0032,1000,0
265.0,62.1,341151.0048,1000,0
265.0,67.1,341144.0064,1000,0
265.0,70.0,341121.9744,1000,0
265.0,75.0,341114.976,1000,0
265.0,80.0,341102.016,1000,0
265.0,82.0,341095.01759999996,1000,0
265.0,85.0,87763.99680000004,1000,0
265.0,105.0,86225.99040000001,1000,0
265.0,85.0,84051.99360000002,1000,0
265.0,90.0,84043.95839999996,1000,0
265.0,92.0,84037.99679999998,1000,0
265.0,100.0,84029.9616,1000,0
265.0,105.0,84004.99199999997,1000,0
265.0,107.5,26935.027199999975,1000,0
265.0,115.0,22805.020799999995,1000,0
265.0,115.0,8093.00160000002,1000,0
265.0,120.0,8077.01760000001,1000,0
265.0,120.0,5856.0191999999715,1000,0
265.0,122.5,5844.009599999981,1000,0
265.0,145.03,5821.027199999991,1000,0
265.0,126.0,5652.0288000000055,1000,0
265.0,175.0,5178.988800000033,1000,0
265.0,150.03,4879.008000000002,1000,0
265.0,155.03,4865.0111999999635,1000,0
265.0,160.03,4851.014400000003,1000,0
265.0,165.03,4835.030399999994,1000,0
265.0,170.03,4821.984000000012,1000,0
265.0,175.03,4797.014399999975,1000,0
265.0,190.55,4776.019200000033,1000,0
265.0,200.0,3618.000000000009,1000,0
265.0,195.55,3530.9951999999726,1000,0
265.0,200.55,3511.9872000000014,1000,0
265.0,220.0,3478.9823999999926,1000,0
265.0,210.0,454.03200000000083,1000,0
265.0,225.0,440.03519999996286,1000,0
265.0,225.0,369.01440000001173,1000,0
265.0,227.5,351.9936000000115,1000,0
265.0,230.0,327.02399999997454,1000,0
265.0,232.5,278.9856000000128,1000,0
265.0,245.0,257.04000000001486,1000,0
265.0,237.5,217.98720000000458,1000,0
265.0,242.5,200.96640000000434,1000,0
265.0,250.0,182.99520000002474,1000,0
265.0,250.0,163.03679999999758,1000,0
265.0,255.0,111.02400000001751,1000,0
265.0,260.0,73.00799999999867,1000,0
265.0,265.0,17.020800000000236,1000,0
112.5,75.0,603967.968,1000,0
112.5,20.0,601185.024,1000,0
112.5,75.0,409957.0272,1000,0
112.5,100.0,409727.9808,1000,0
112.5,100.0,10742.97600000001,1000,0
112.5,110.0,10726.992000000002,1000,0
112.5,112.5,111.02400000001751,1000,0
115.5,24.99,557649.0144,1000,0
115.5,30.0,262901.9808,1000,0
115.5,70.0,191820.00959999996,1000,0
115.5,32.0,155152.97280000002,1000,0
115.5,115.5,116856.0,1000,0
115.5,85.0,102464.00640000003,1000,0
115.5,95.59,12026.966399999992,1000,0
115.5,100.59,12019.017600000032,1000,0
115.5,105.59,12008.995200000012,1000,0
115.5,113.0,775.9584000000302,1000,0
183.56,120.0,553512.0096,1000,0
183.56,150.0,330657.0336,1000,0
183.56,120.0,75749.04000000004,1000,0
183.56,125.5,75713.96159999997,1000,0
183.56,140.0,75671.9712,1000,0
183.56,150.0,75650.976,1000,0
183.56,155.0,75617.97119999999,1000,0
183.56,165.0,75537.01440000001,1000,0
183.56,170.0,74917.95839999997,1000,0
183.56,155.0,1466.0352000000273,1000,0
183.56,160.0,1457.9999999999786,1000,0
183.56,183.56,12.009599999990428,1000,0
183.56,181.06,8.985600000028171,1000,0
119.5,9.99,562721.9904,1000,0
119.5,20.0,500419.0368,1000,0
119.5,55.0,427610.96640000003,1000,0
119.5,35.0,355466.016,1000,0
119.5,40.0,355440.96,1000,0
119.5,50.0,354264.0191999999,1000,0
119.5,55.0,354245.9616,1000,0
119.5,60.0,279122.0256,1000,0
119.5,60.0,169443.96480000002,1000,0
119.5,65.0,169431.00480000002,1000,0
119.5,70.01,159923.98079999996,1000,0
119.5,80.0,71144.00640000004,1000,0
119.5,85.0,39801.97439999996,1000,0
119.5,82.0,7565.0111999999635,1000,0
119.5,90.0,7549.027200000031,1000,0
119.5,117.0,7525.95840000003,1000,0
119.5,110.0,2478.038399999977,1000,0
119.5,119.5,2463.0048000000243,1000,0
105.01,75.0,177776.03519999998,1000,0
105.01,85.01,164675.03039999996,1000,0
105.01,78.0,147228.0192,1000,0
105.01,80.0,120996.0288,1000,0
105.01,100.0,4067.0208000000002,1000,0
105.01,90.01,383.9616000000291,1000,0
105.01,100.0,278.9856000000128,1000,0
105.01,105.01,243.99360000003298,1000,0
105.01,105.0,8.035199999972065,1000,0
142.5,7.0,604014.0192,1000,0
142.5,1.5,602197.0272,1000,0
142.5,25.0,562956.9983999999,1000,0
142.5,31.99,549108.9792,1000,0
142.5,35.0,548209.0368,1000,0
142.5,41.99,490670.0064,1000,0
142.5,77.77,483472.9728,1000,0
142.5,45.99,461210.02560000005,1000,0
142.5,51.99,461194.04160000006,1000,0
142.5,54.0,453958.0416,1000,0
142.5,61.99,402639.984,1000,0
142.5,65.99,402627.97439999995,1000,0
142.5,75.0,369037.9872,1000,0
142.5,80.0,369025.02719999995,1000,0
142.5,85.0,101046.96,1000,0
142.5,87.0,86290.01279999997,1000,0
142.5,90.0,86281.02720000003,1000,0
142.5,92.0,86267.98079999996,1000,0
142.5,90.0,75176.98560000004,1000,0
142.5,92.0,75164.97599999997,1000,0
142.5,95.0,75154.00319999998,1000,0
142.5,100.0,44295.033599999966,1000,0
142.5,97.0,35690.97600000003,1000,0
142.5,99.0,35683.0272,1000,0
142.5,102.5,35648.03520000002,1000,0
142.5,105.0,13428.028799999993,1000,0
142.5,107.5,4995.993600000009,1000,0
142.5,110.0,3734.985600000016,1000,0
142.5,125.0,3476.9952000000217,1000,0
142.5,115.0,1243.036800000013,1000,0
142.5,140.0,48.03839999996171,1000,0
142.5,130.0,38.016000000018835,1000,0
142.5,135.0,26.006400000028407,1000,0
142.5,140.0,17.971199999979603,1000,0
142.5,142.5,8.985600000028171,1000,0
104.09,24.99,568731.9744,1000,0
104.09,30.0,122703.03360000002,1000,0
104.09,35.0,95188.00320000002,1000,0
104.09,60.0,94214.96639999999,1000,0
104.09,40.0,77749.02720000003,1000,0
104.09,60.0,72614.016,1000,0
104.09,70.0,72596.9952,1000,0
104.09,62.0,41740.012799999975,1000,0
104.09,64.0,41731.027200000026,1000,0
104.09,66.0,41717.98079999996,1000,0
104.09,70.0,41708.99520000001,1000,0
104.09,71.0,41698.022400000016,1000,0
104.09,86.0,41646.009600000034,1000,0
104.09,90.0,30840.998400000022,1000,0
104.09,95.59,22768.041599999968,1000,0
104.09,101.59,22749.983999999975,1000,0
104.09,96.0,11907.993600000014,1000,0
104.09,104.09,989.9712000000164,1000,0
104.09,104.09,200.96640000000434,1000,0
31.0,9.99,295623.9936,1000,0
31.0,10.49,173895.98400000003,1000,0
31.0,30.0,104608.97280000002,1000,0
31.0,21.64,79280.98559999999,1000,0
31.0,22.88,512.0063999999701,1000,0
31.0,25.99,494.0351999999905,1000,0
31.0,28.99,482.02560000000005,1000,0
31.0,31.0,451.00799999996184,1000,0
31.0,31.0,320.9759999999733,1000,0
120.0,44.0,586384.9632,1000,0
120.0,75.0,521458.99199999997,1000,0
120.0,50.0,83616.0192,1000,0
120.0,55.0,83593.03680000002,1000,0
120.0,80.0,83578.00319999998,1000,0
120.0,77.0,78589.00800000003,1000,0
120.0,80.0,78568.01280000001,1000,0
120.0,85.0,78549.00479999997,1000,0
120.0,82.0,16419.023999999998,1000,0
120.0,85.0,2027.9807999999946,1000,0
120.0,90.0,2011.9967999999858,1000,0
120.0,110.0,1322.0064000000007,1000,0
120.0,115.0,329.0112000000221,1000,0
120.0,115.0,245.03040000002443,1000,0
120.0,118.0,235.0080000000048,1000,0
120.0,120.0,36.028799999971284,1000,0
127.5,113.0,2125.0079999999743,1000,0
127.5,100.0,1940.9760000000347,1000,0
127.5,110.0,1924.9920000000259,1000,0
127.5,125.0,224.03520000000583,1000,0
127.5,118.0,22.032000000010044,1000,0
127.5,127.5,6.99839999998062,1000,0
40.0,1.0,555726.0096,1000,0
40.0,2.5,546009.0336000001,1000,0
40.0,11.5,464863.0176,1000,0
40.0,5.01,359643.9744,1000,0
40.0,8.0,354229.9775999999,1000,0
40.0,10.0,354220.99199999997,1000,0
40.0,15.55,219168.02879999997,1000,0
40.0,31.5,213481.00799999997,1000,0
40.0,20.01,174916.02240000002,1000,0
40.0,25.55,165964.03200000004,1000,0
40.0,30.0,98666.03520000003,1000,0
40.0,35.0,6370.0127999999895,1000,0
40.0,35.0,47.00159999997027,1000,0
40.0,36.5,29.98079999997003,1000,0
40.0,40.0,3.023999999962257,1000,0
40.0,39.0,3.023999999962257,1000,0
127.5,50.0,272705.0112,1000,0
127.5,65.55,272522.016,1000,0
127.5,60.03,113518.97279999997,1000,0
127.5,62.76,113502.98879999996,1000,0
127.5,85.0,105860.99519999999,1000,0
127.5,100.0,91610.0064,1000,0
127.5,100.0,30198.00960000001,1000,0
127.5,115.55,30112.99200000002,1000,0
127.5,110.0,28151.020799999966,1000,0
127.5,120.0,28132.963199999976,1000,0
127.5,125.0,2654.9856000000004,1000,0
127.5,125.0,76.98240000001704,1000,0
127.5,127.5,34.04160000000047,1000,0
150.0,40.0,583553.9808,1000,0
150.0,42.0,224852.97599999997,1000,0
150.0,45.0,224429.0112,1000,0
150.0,50.0,200127.02399999998,1000,0
150.0,55.0,196784.9856,1000,0
150.0,60.0,196443.96480000002,1000,0
150.0,81.01,192163.96800000002,1000,0
150.0,80.0,191990.9952,1000,0
150.0,90.0,61234.96320000003,1000,0
150.0,95.0,29010.959999999995,1000,0
150.0,122.0,27560.995199999987,1000,0
150.0,100.0,26482.031999999963,1000,0
150.0,105.0,26440.991999999984,1000,0
150.0,110.0,26392.003199999966,1000,0
150.0,120.0,26318.995199999965,1000,0
150.0,130.0,26289.964799999976,1000,0
150.0,127.0,23139.043200000026,1000,0
150.0,140.0,20176.992000000002,1000,0
150.0,150.0,19084.982399999997,1000,0
150.0,150.0,17755.977600000013,1000,0
122.5,51.0,130655.03039999997,1000,0
122.5,52.0,130643.02079999998,1000,0
122.5,100.0,130622.02559999996,1000,0
122.5,75.0,46891.95839999999,1000,0
122.5,77.0,38306.995200000034,1000,0
122.5,115.0,37054.972799999996,1000,0
122.5,105.0,29766.00960000002,1000,0
122.5,122.5,24719.9904,1000,0
122.5,120.0,18117.04319999999,1000,0
122.5,60.0,602500.9824,1000,0
122.5,60.0,505065.02400000003,1000,0
122.5,61.0,416209.0176,1000,0
122.5,100.0,305028.0288,1000,0
122.5,63.0,245917.03680000003,1000,0
122.5,65.0,245909.0016,1000,0
122.5,67.0,245900.9664,1000,0
122.5,69.0,245893.01759999996,1000,0
122.5,71.0,245870.03519999998,1000,0
122.5,73.0,245856.9888,1000,0
122.5,75.0,245846.016,1000,0
122.5,77.99,245567.0304,1000,0
122.5,80.99,245553.984,1000,0
122.5,85.0,178227.04320000001,1000,0
122.5,90.0,52792.04159999998,1000,0
122.5,95.0,52782.01920000004,1000,0
122.5,101.0,52773.98399999999,1000,0
122.5,110.0,51026.02559999999,1000,0
122.5,106.0,47087.99999999999,1000,0
122.5,120.0,15736.982399999972,1000,0
122.5,120.0,6974.035200000006,1000,0
122.5,122.5,5241.024000000033,1000,0
89.88,55.0,429812.0064000001,1000,0
89.88,60.0,62596.97280000002,1000,0
89.88,60.0,35397.04320000001,1000,0
89.88,63.0,35387.020799999984,1000,0
89.88,62.0,14952.988799999968,1000,0
89.88,70.0,14938.992000000007,1000,0
89.88,88.88,10117.958399999974,1000,0
89.88,72.0,534.0383999999801,1000,0
89.88,75.0,522.9791999999691,1000,0
89.88,80.0,515.9807999999884,1000,0
89.88,85.0,508.98240000000783,1000,0
89.88,89.88,496.9728000000174,1000,0
90.01,50.0,596733.0048,1000,0
90.01,0.1,591963.984,1000,0
90.01,0.2,591942.9888,1000,0
90.01,1.0,591925.0176,1000,0
90.01,2.25,591449.9904,1000,0
90.01,2.75,591413.0112,1000,0
90.01,10.0,591033.024,1000,0
90.01,15.0,588366.9792,1000,0
90.01,20.0,588350.9952,1000,0
90.01,21.0,588159.0144,1000,0
90.01,25.0,578061.0144,1000,0
90.01,30.0,578028.0096,1000,0
90.01,35.0,577953.9648000001,1000,0
90.01,40.0,171625.99679999996,1000,0
90.01,45.0,171615.02399999998,1000,0
90.01,50.0,171599.9904,1000,0
90.01,61.0,55369.00799999997,1000,0
90.01,76.0,55356.99839999998,1000,0
90.01,90.0,49357.036799999994,1000,0
90.01,88.0,20729.00160000004,1000,0
90.01,90.01,965.0015999999795,1000,0
